Date,BTC_USDT_Price,ETH_USDT_Price,BTC_Amount,ETH_Amount
2024/10/4 01:22,60901.8,2357.74,0.02805709,0.277795
2024/10/4 01:22,60890.2,2357.4,0.00301302,0.202705
2024/10/4 01:22,60890.1,2357.16,4.36472896,8.984046
2024/10/4 01:23,60890.1,2357.8,0,0.121223
2024/10/4 01:23,60912,2357.85,0.01345392,0.009837
2024/10/4 01:23,60912.5,2357.88,1.64514243,19.522538
2024/10/4 01:23,60932.2,2358.63,0.00023264,0.647109
2024/10/4 01:23,60930.1,2358.62,0.01695581,0.002014
2024/10/4 01:23,60924.1,2358.62,1e-05,0.518478
2024/10/4 01:23,60924,2358.56,0.1182805,0.633083
2024/10/4 01:23,60908,2357.71,0.01066797,0.005
2024/10/4 01:23,60908,2357.97,0.11024489,1.878167
2024/10/4 01:23,60902.1,2357.21,0.00086,0.746147
2024/10/4 01:23,60902,2357.01,0.00319214,48.4051
2024/10/4 01:23,60902,2357.15,0.05461152,5.760761
2024/10/4 01:23,60900,2356.68,0.09688723,0.423143
2024/10/4 01:23,60892,2356.03,0.0574777,0.286451
2024/10/4 01:23,60888,2355.85,0.01724496,0.0001
2024/10/4 01:23,60887,2355.85,0.00598263,0
2024/10/4 01:23,60884.1,2356.2,0.21368042,0.0002
2024/10/4 01:23,60893.2,2356.43,0.00394118,0.064617
2024/10/4 01:23,60893.2,2356.55,0,0.0002
2024/10/4 01:23,60898,2356.56,0.00399686,0.0001
2024/10/4 01:38,61066.6,2370.5,0,0
2024/10/4 01:38,61066.6,2370.5,0,0
2024/10/4 01:38,61066.6,2370.5,0,0
2024/10/4 01:38,61066.5,2370.51,0.00178666,0.623875
2024/10/4 01:38,61066.6,2370.41,4.002e-05,0.055936
2024/10/4 01:38,61066.6,2370.48,0.00377512,0.001029
2024/10/4 01:38,61066.5,2370.42,0.00058416,0.0001
2024/10/4 01:38,61066.5,2370.4,0,0.0001
2024/10/4 01:38,61066.5,2370.48,0.01919364,10.229926
2024/10/4 01:38,61057.7,2369.9,0.04552393,0.632793
2024/10/4 01:38,61048,2369.32,1e-05,0.0002
2024/10/4 01:38,61048,2369.32,0.00515467,0
2024/10/4 01:38,61046,2369.23,0.08879886,0.0101
2024/10/4 01:38,61046,2369.18,0,0.579462
2024/10/4 01:38,61040,2369.1,0.00745135,2.9017
2024/10/4 01:38,61036,2369.1,0.03559739,0
2024/10/4 01:38,61032.5,2369.1,0.02766745,0
2024/10/4 01:38,61028,2369.1,1e-05,0
2024/10/4 01:38,61028,2368.67,0.00451376,3.471859
2024/10/4 01:38,61024,2368.67,1e-05,0
2024/10/4 01:38,61024,2368.24,0,0.0002
2024/10/4 01:38,61024,2368.2,0.00094685,0.0001
2024/10/4 01:38,61024.3,2368.21,0.01385886,0.216373
2024/10/4 01:38,61029.9,2368.48,0.00094693,1.883543
2024/10/4 01:38,61029.9,2368.48,0,0
2024/10/4 01:38,61029.9,2368.48,0.0021613,0
2024/10/4 01:38,61030,2368.72,0.00768222,0.93906
2024/10/4 01:38,61035.7,2368.8,0.0028513,29.962259
2024/10/4 01:38,61030.6,2368.37,0.01533143,0.0001
2024/10/4 01:38,61026,2368.25,1e-05,0.0001
2024/10/4 01:38,61026,2368.13,0.06070328,0.411311
2024/10/4 01:38,61024,2367.81,0.03099936,1.51634
2024/10/4 01:38,61031.9,2368.36,0.01971854,0.0003
2024/10/4 01:38,61038.3,2368.42,0.00311396,0.0001
2024/10/4 01:38,61034,2368.3,0.00334345,0.004354
2024/10/4 01:38,61028,2368.31,0.00048731,1.012613
2024/10/4 01:38,61028,2368.3,0,0.00273
2024/10/4 01:38,61029.7,2368.36,0.01742378,0.045321
2024/10/4 01:38,61034.1,2368.48,0.00345527,0.9101
2024/10/4 01:38,61030,2368.48,1e-05,0
2024/10/4 01:39,61030,2368.41,0,0.002886
2024/10/4 01:39,61030,2368.41,0,0.247314
2024/10/4 01:39,61030.2,2368.41,9.192e-05,0
2024/10/4 01:39,61030.2,2368.5,0.00011505,1.968348
2024/10/4 01:39,61030.1,2368.2,0.00519147,0.0001
2024/10/4 01:39,61026,2368.2,1e-05,0
2024/10/4 01:39,61026.7,2368.21,0.10506662,2.704469
2024/10/4 01:39,61038.8,2369.06,0.04740108,1.711894
2024/10/4 01:39,61032,2368.5,0.0063023,0.4001
2024/10/4 01:39,61026.1,2368.25,0.00017782,0.007016
2024/10/4 01:39,61026.1,2368.02,0.06523701,0.456174
2024/10/4 01:39,61019.7,2367.47,0.02262134,1.433355
2024/10/4 01:39,61011.5,2367.31,0.00470109,2.83147
2024/10/4 01:39,61004.8,2366.98,0.0302466,0.491588
2024/10/4 01:39,61004.8,2366.85,0,2.50141
2024/10/4 01:39,61004,2366.82,0.00162687,0.0003
2024/10/4 01:39,61004,2366.8,0.01838199,1.082179
2024/10/4 01:39,60998,2366.73,1e-05,2.020212
2024/10/4 01:39,60998,2366.64,0,0.0001
2024/10/4 01:39,60998,2366.64,0.02042962,0
2024/10/4 01:39,60993.1,2366.69,0.00538419,0.012939
2024/10/4 01:39,61001.8,2366.64,0.00304596,0.4001
2024/10/4 01:39,61001.2,2366.64,0.00127557,0
2024/10/4 01:39,60998,2366.64,0.00477698,0
2024/10/4 01:39,60994,2366.64,1e-05,5
2024/10/4 01:39,60994,2366.26,0.00619208,1.331527
2024/10/4 01:39,60992.2,2366.26,0.00023508,0
2024/10/4 01:39,60992.2,2366.26,0.05881468,2.871538
2024/10/4 01:39,60990.1,2365.87,0.0971048,5.979016
2024/10/4 01:39,60993,2365.79,0.01345447,0.4
2024/10/4 01:39,60990.1,2365.7,0.00994808,0.4
2024/10/4 01:39,60989.5,2365.65,0.00530588,0.0001
2024/10/4 01:39,60987,2365.64,1e-05,0.1942
2024/10/4 01:39,60988.6,2365.64,0.00336645,0.0002
2024/10/4 01:39,60993.2,2365.88,0.00889121,1.339634
2024/10/4 01:39,60994,2365.88,0.00116424,0
2024/10/4 01:39,60994,2366.11,0.05582686,0.939583
2024/10/4 01:39,60988,2365.9,0.01161346,0.0001
2024/10/4 01:39,60984,2365.9,0.00030902,0
2024/10/4 01:39,60988,2365.98,0.10199138,0.012635
2024/10/4 01:39,60988,2366.35,0,0.002212
2024/10/4 01:39,60996.2,2366.35,5.001e-05,0.023586
2024/10/4 01:39,60998,2366.59,0.3705907,6.595902
2024/10/4 01:39,60991.8,2366.7,0.00469465,0.0064
2024/10/4 01:39,60995,2366.74,0.22610252,0.8
2024/10/4 01:39,60986.1,2366.5,0.01574555,0.047784
2024/10/4 01:39,60980,2366.4,0.00359939,0.035582
2024/10/4 01:39,60978.9,2366.3,0.01398351,0.050447
2024/10/4 01:39,60975.6,2366.3,0.01961347,0
2024/10/4 01:39,60975.6,2366.11,0,0.110232
2024/10/4 01:39,60975.6,2365.9,0,2.0001
2024/10/4 01:39,60975.6,2365.9,0,0.0001
2024/10/4 01:39,60975.6,2365.9,0,0
2024/10/4 01:39,60975.6,2365.9,0,5.5171
2024/10/4 01:39,60975.7,2365.44,0.00153687,1.206266
2024/10/4 01:39,60975.7,2365.4,0,0.4
2024/10/4 01:39,60975.7,2365.4,0.00010006,0
2024/10/4 01:39,60975.6,2365.4,1e-05,0
2024/10/4 01:39,60975.6,2365.33,0,0.0001
2024/10/4 01:39,60975.6,2365.33,0,0
2024/10/4 01:55,61221.3,2377.71,0.14994593,0.075419
2024/10/4 01:55,61213.9,2377.63,0.00231862,0.0001
2024/10/4 01:55,61215.2,2377.51,0.05874971,0.2402
2024/10/4 01:55,61208,2377.27,0.01748955,1.733851
2024/10/4 01:55,61200.1,2376.81,0.01592365,0.0001
2024/10/4 01:55,61200.1,2376.8,0,2.833904
2024/10/4 01:55,61205,2376.67,0.00521667,0.025568
2024/10/4 01:55,61213.1,2377.02,0.00682111,0.022944
2024/10/4 01:55,61213.1,2377.02,0,0
2024/10/4 01:55,61219.3,2377.27,0.0008,0.0001
2024/10/4 01:55,61216.3,2377.15,1e-05,0.0001
2024/10/4 01:55,61216.3,2377.15,0,0
2024/10/4 01:55,61216.3,2377.15,0.00032799,0
2024/10/4 01:55,61216.4,2377.16,0.00175721,0.010151
2024/10/4 01:55,61216.4,2377.16,0,0.126301
2024/10/4 01:55,61216.4,2377.38,0.03794271,0.182737
2024/10/4 01:55,61222.3,2377.85,0.11164297,0.341207
2024/10/4 01:55,61233.7,2378.3,0.14388663,1.66085
2024/10/4 01:55,61243.9,2378.3,0.00164,0
2024/10/4 01:55,61243.9,2378.3,0.36966833,2.143371
2024/10/4 01:55,61225,2377.74,0.00108896,0.0002
2024/10/4 01:55,61225.1,2377.51,9.003e-05,0.0001
2024/10/4 01:55,61225.1,2377.5,0,0.0001
2024/10/4 01:55,61225,2377.39,0.00296286,0.228255
2024/10/4 01:55,61225,2377.22,0.01618151,0.0001
2024/10/4 01:55,61225.1,2377.2,0.00415754,0.0001
2024/10/4 01:55,61225,2377.15,0.21552111,11.041266
2024/10/4 01:55,61209.7,2376.56,0.10185703,0.0001
2024/10/4 01:55,61213.1,2376.5,0.05372832,0.294729
2024/10/4 01:55,61204,2376.32,1e-05,0.0001
2024/10/4 01:55,61204,2376.3,0.07230169,0.0001
2024/10/4 01:55,61196,2376.3,1e-05,0
2024/10/4 01:55,61197.8,2376.2,0.00312965,0.01519
2024/10/4 01:55,61203.6,2376.2,0.07615275,0
2024/10/4 01:55,61202,2376.74,0.00354936,0.0001
2024/10/4 01:55,61200.1,2376.7,0.00616709,0.0001
2024/10/4 01:55,61200.1,2376.7,0,0
2024/10/4 01:55,61206,2376.7,0.00051648,0
2024/10/4 01:55,61205.9,2376.81,0.03544733,0.915123
2024/10/4 01:55,61200,2376.7,0.01224484,0.04107
2024/10/4 01:55,61198,2376.44,0.004385,0.0001
2024/10/4 01:55,61196,2376.4,2.5e-05,0.0001
2024/10/4 01:55,61196,2376.43,0,1.210733
2024/10/4 01:55,61196,2376.5,0,0.000433
2024/10/4 01:55,61199.7,2376.32,0.00348102,0.00279
2024/10/4 01:55,61199.7,2376.33,0.00824605,0.033869
2024/10/4 01:55,61199.7,2376.27,0.00197901,0.20117
2024/10/4 01:55,61199.7,2376.21,0,0.062948
2024/10/4 01:55,61199.7,2376.11,2.361e-05,0.355171
2024/10/4 01:55,61199.7,2376,0.05654508,0.0001
2024/10/4 01:55,61194.5,2376,0.00650125,0
2024/10/4 01:55,61194,2376,0.00745016,0
2024/10/4 01:55,61192,2376,1e-05,0
2024/10/4 01:55,61192.1,2376.01,0.004912,9.073621
2024/10/4 01:55,61195,2375.78,0.00069531,0.0001
2024/10/4 01:55,61192,2375.74,0.00620901,0.0001
2024/10/4 01:55,61192,2375.74,0,0
2024/10/4 01:55,61192,2375.74,0,0
2024/10/4 01:55,61192.1,2375.83,0.00024369,0.006218
2024/10/4 01:55,61192.1,2375.95,0,0.0001
2024/10/4 01:56,61192.1,2375.94,0,0.0001
2024/10/4 01:56,61192.1,2375.8,0,0.0001
2024/10/4 01:56,61192.1,2375.8,9.17e-05,0
2024/10/4 01:56,61192.1,2375.81,0,0.160529
2024/10/4 01:56,61192.1,2375.8,0,0.0001
2024/10/4 01:56,61192,2375.8,0.00982011,0
2024/10/4 01:56,61192,2375.8,0,0
2024/10/4 01:56,61192,2375.8,0.0029819,0
2024/10/4 01:56,61192,2375.8,0,0
2024/10/4 01:56,61192,2375.8,0,0
2024/10/4 01:56,61192,2375.82,0.03854706,10.333869
2024/10/4 01:56,61192,2375.82,0,0
2024/10/4 01:56,61188.7,2375.54,0.20492601,0.1266
2024/10/4 01:56,61194.4,2375.54,0.0254793,0
2024/10/4 01:56,61195.6,2375.83,0.01411734,0.015954
2024/10/4 01:56,61207,2376.19,0.00386182,0.0003
2024/10/4 01:56,61208,2376.55,0.00099814,0.039781
2024/10/4 01:56,61208,2376.58,0.17465966,0.0001
2024/10/4 01:56,61214.2,2376.58,0.03499889,0
2024/10/4 01:56,61216,2376.42,0.15710657,0.0001
2024/10/4 01:56,61208,2376.42,0.01798982,0
2024/10/4 01:56,61208,2376.4,1e-05,0.0001
2024/10/4 01:56,61208,2376.32,0.00542654,0.0001
2024/10/4 01:56,61207.2,2376.2,0.01747643,0.012868
2024/10/4 01:56,61202,2376.08,1e-05,0.0001
2024/10/4 01:56,61202,2376,0.04433248,0.0001
2024/10/4 01:56,61201.4,2376,0.00019281,0
2024/10/4 01:56,61201.4,2376,0,0
2024/10/4 01:56,61201.5,2376.07,0.00990817,0.0002
2024/10/4 01:56,61208,2376.01,0.01103384,0.464083
2024/10/4 01:56,61208,2376.01,0,0
2024/10/4 01:56,61208,2376.27,0.0092274,0.127929
2024/10/4 01:56,61215.8,2376.7,0.00073197,0.201443
2024/10/4 01:56,61215.8,2376.91,0,0.0001
2024/10/4 01:56,61215.8,2376.91,0,0.142013
2024/10/4 01:56,61215.8,2376.9,0.00567829,0.109001
2024/10/4 01:56,61215.3,2377.02,0.00462293,0.0001
2024/10/4 01:56,61215.2,2377.02,0.00774082,0
2024/10/4 01:56,61210.1,2377.03,0.02067141,0.285388
2024/10/4 01:56,61210,2376.79,0.02728977,0.0002
2024/10/4 02:11,61125,2372.3,0.05586598,1.083134
2024/10/4 02:11,61125,2372.04,0,0.0001
2024/10/4 02:11,61115.8,2372.05,0.00171194,0.020014
2024/10/4 02:11,61115.9,2372.04,0.01822443,0.0001
2024/10/4 02:11,61115.9,2372.04,0,1.8032
2024/10/4 02:11,61115.9,2372.04,0,0
2024/10/4 02:11,61115.9,2372.03,0,0.0002
2024/10/4 02:11,61115.9,2372.11,0,0.168168
2024/10/4 02:11,61116.3,2372.11,0.00276818,0
2024/10/4 02:11,61116.3,2372.11,0,0
2024/10/4 02:11,61116.3,2372,0,0.127067
2024/10/4 02:11,61116.3,2372,0,0
2024/10/4 02:11,61116.3,2372.03,0,0.743277
2024/10/4 02:11,61116.3,2372.37,0,0.021175
2024/10/4 02:11,61116.3,2372.37,0,0.0001
2024/10/4 02:11,61117.8,2372.3,0.15050537,0.0001
2024/10/4 02:11,61114,2372.3,0.00327258,0.056588
2024/10/4 02:11,61114,2372.31,0.00051463,0.001718
2024/10/4 02:11,61114,2372.31,0,0
2024/10/4 02:11,61114,2372.31,0,0
2024/10/4 02:12,61114,2372.31,0,0.004215
2024/10/4 02:12,61114,2372.3,0.00897814,0.013528
2024/10/4 02:12,61110,2372.1,0.0047046,0.907867
2024/10/4 02:12,61110.1,2371.9,0.44842264,0.053474
2024/10/4 02:12,61110.1,2372.15,0,0.0003
2024/10/4 02:12,61110.1,2372.3,0,0.002143
2024/10/4 02:12,61113.5,2372.2,0.0065551,0.001153
2024/10/4 02:12,61114.9,2372.29,0.23166893,0.04308
2024/10/4 02:12,61114.9,2372.29,0,0
2024/10/4 02:12,61115,2372.51,0.29561375,0.228685
2024/10/4 02:12,61110.1,2372.6,1e-05,0.013949
2024/10/4 02:12,61110.1,2372.5,0.00891118,0.0001
2024/10/4 02:12,61110,2372.5,6.357e-05,0
2024/10/4 02:12,61110,2372.51,0,0.002443
2024/10/4 02:12,61110,2372.5,0,2.6e-05
2024/10/4 02:12,61110,2372.5,0,0
2024/10/4 02:12,61113,2372.51,0.06745379,0.0002
2024/10/4 02:12,61108.9,2372.59,0.01114375,2.176495
2024/10/4 02:12,61103.2,2372.5,0.00313711,0.038482
2024/10/4 02:12,61109,2372.59,0.00859622,0.0002
2024/10/4 02:12,61109,2372.75,0,0.0002
2024/10/4 02:12,61112,2372.79,0.01008003,3.95427
2024/10/4 02:12,61106,2372.51,1e-05,0.0001
2024/10/4 02:12,61106,2372.52,0,0.004727
2024/10/4 02:12,61108.9,2372.51,0.0031121,0.0001
2024/10/4 02:12,61108.9,2372.63,0,0.0001
2024/10/4 02:12,61109.1,2372.7,0.20415107,0.011181
2024/10/4 02:12,61116.8,2372.7,0.00035335,0
2024/10/4 02:12,61115.1,2372.7,1e-05,0
2024/10/4 02:12,61115.5,2372.87,0.00326594,0.014816
2024/10/4 02:12,61118.2,2372.92,1e-05,0.0001
2024/10/4 02:12,61116,2372.9,1e-05,0.0001
2024/10/4 02:12,61116,2372.9,0,0
2024/10/4 02:12,61116,2372.9,0,0
2024/10/4 02:12,61116.1,2372.9,0.03539978,0
2024/10/4 02:12,61116.1,2372.97,0,0.298399
2024/10/4 02:12,61116.1,2372.98,0,0.002385
2024/10/4 02:12,61116.1,2372.97,0.00021,1.079146
2024/10/4 02:12,61116,2372.76,0.0004702,0.0001
2024/10/4 02:12,61116,2372.71,0,2.606345
2024/10/4 02:12,61116,2372.71,0,0.002274
2024/10/4 02:12,61116,2372.7,0,0.0001
2024/10/4 02:12,61116.5,2372.7,0.00215541,0
2024/10/4 02:12,61116.5,2372.7,0,0
2024/10/4 02:12,61116.5,2372.7,0,0
2024/10/4 02:12,61119.9,2372.7,0.00033352,0
2024/10/4 02:12,61119.9,2372.7,0.00157225,0
2024/10/4 02:12,61119.9,2372.7,0.02503458,0
2024/10/4 02:12,61119.9,2372.7,0,0
2024/10/4 02:12,61119.8,2372.7,0.06141399,0
2024/10/4 02:12,61119.8,2372.75,0,2.826843
2024/10/4 02:12,61119.8,2372.9,0,0.0001
2024/10/4 02:12,61119.8,2372.9,0,0
2024/10/4 02:12,61118,2372.86,0.04995,0.0001
2024/10/4 02:12,61118,2372.8,0.00887772,2.068252
2024/10/4 02:12,61109.2,2372.52,0.00322238,0.0001
2024/10/4 02:12,61109.2,2372.5,0,0.0001
2024/10/4 02:12,61108.9,2372.5,0.01241635,0
2024/10/4 02:12,61108.9,2372.5,0,0
2024/10/4 02:12,61108.9,2372.5,0,0
2024/10/4 02:13,61114,2372.63,0.02458647,0.019058
2024/10/4 02:13,61115.9,2372.89,1e-05,0.0001
2024/10/4 02:13,61116,2372.7,0.00717669,0.0001
2024/10/4 02:13,61113.8,2372.71,1e-05,0.1001
2024/10/4 02:13,61113.8,2372.71,0,0
2024/10/4 02:13,61113.9,2372.71,2.501e-05,0
2024/10/4 02:13,61113.9,2372.71,0,5.732166
2024/10/4 02:13,61113.9,2372.59,0.00025763,0.0001
2024/10/4 02:13,61113.8,2372.52,1.94193072,0.0001
2024/10/4 02:13,61113.8,2372.52,0,0
2024/10/4 02:13,61104.1,2372.52,0.00901356,0
2024/10/4 02:13,61104,2372.53,0.35475557,10.591131
2024/10/4 02:13,61096.1,2372.04,0.00949723,0.545328
2024/10/4 02:13,61096.1,2372,0,0.131291
2024/10/4 02:13,61096.1,2372.03,0.12244593,0.232512
2024/10/4 02:13,61096.1,2372.38,0.02123961,0.0001
2024/10/4 02:13,61103,2372.39,0.00198852,0.0001
2024/10/4 02:13,61107,2372.5,0.00031678,0.210848
2024/10/4 02:13,61107,2372.4,0.00170211,0.0001
2024/10/4 02:13,61105,2372.41,0.00311223,0.010378
2024/10/4 02:28,61005.6,2370.9,0,0.12
2024/10/4 02:28,61005.6,2370.9,0,0
2024/10/4 02:28,61005.6,2370.9,0,0
2024/10/4 02:28,61005.6,2370.9,0,0.12
2024/10/4 02:28,61005.6,2370.95,0,0.12
2024/10/4 02:28,61005.6,2370.95,0,0
2024/10/4 02:28,61005.6,2370.95,0,0.1201
2024/10/4 02:28,61005.6,2370.9,0,0.12
2024/10/4 02:28,61005.6,2370.9,0.00450466,0
2024/10/4 02:28,61005.6,2370.9,0.09787829,0.12
2024/10/4 02:28,61005.6,2370.9,0,0
2024/10/4 02:28,61009.1,2370.9,1e-05,0
2024/10/4 02:28,61009,2370.9,0.00167481,0
2024/10/4 02:28,61009,2370.9,0,0
2024/10/4 02:28,61008.4,2370.9,0.01845957,0
2024/10/4 02:28,61006,2370.91,0.4541954,15.392069
2024/10/4 02:28,60996,2370.4,0.00065,0.0001
2024/10/4 02:28,60996,2370.4,0.05461415,0
2024/10/4 02:28,60991.9,2370.4,1e-05,0
2024/10/4 02:28,60991.9,2370.4,0,0
2024/10/4 02:28,60991.9,2370.4,0,0
2024/10/4 02:28,60991.9,2370.4,0,0
2024/10/4 02:28,60991.9,2370.4,0,0
2024/10/4 02:28,60991.9,2370.4,0,0
2024/10/4 02:28,60991.9,2370.4,0.27716818,0.081434
2024/10/4 02:28,60980,2370.4,0.03540593,0
2024/10/4 02:28,60980,2370.4,0,0
2024/10/4 02:28,60980.9,2370.48,0.00158436,0.208658
2024/10/4 02:28,60987,2370.48,0.00958365,0
2024/10/4 02:28,60990.1,2370.48,0.00024114,0
2024/10/4 02:28,60989.8,2370.48,0.00356331,0
2024/10/4 02:28,60989.8,2370.48,1e-05,0
2024/10/4 02:28,60989.8,2370.48,0,0
2024/10/4 02:28,60989.8,2370.48,0,0
2024/10/4 02:28,60989.9,2370.48,0.00035425,0
2024/10/4 02:28,60989.8,2370.48,0.00067646,0
2024/10/4 02:28,60989.8,2370.4,0.02265876,0.0001
2024/10/4 02:28,60984.2,2370.4,1e-05,0
2024/10/4 02:28,60984.2,2370.41,0,0.161081
2024/10/4 02:28,60984.1,2370.41,0.01645509,0
2024/10/4 02:29,60984.1,2370.41,1e-05,0
2024/10/4 02:29,60984.1,2370.41,0,0
2024/10/4 02:29,60984.2,2370.41,0.55692301,0
2024/10/4 02:29,60978.1,2370.4,1e-05,0.062416
2024/10/4 02:29,60978,2370.4,1e-05,0
2024/10/4 02:29,60978,2370.4,0,0
2024/10/4 02:29,60978,2370.3,0,0.009376
2024/10/4 02:29,60978,2370.21,0,0.46305
2024/10/4 02:29,60978.1,2370.21,0.04370658,14.696892
2024/10/4 02:29,60980,2370.65,0.0769105,1.710108
2024/10/4 02:29,60977.5,2370.65,1e-05,0
2024/10/4 02:29,60977.4,2370.65,1e-05,0
2024/10/4 02:29,60977.4,2370.65,0,0
2024/10/4 02:29,60977.4,2370.65,0,0
2024/10/4 02:29,60977.4,2370.65,0,0
2024/10/4 02:29,60977.4,2370.65,0,0
2024/10/4 02:29,60977.5,2370.65,0.0044511,0
2024/10/4 02:29,60977.5,2370.65,0,0
2024/10/4 02:29,60977.5,2370.65,0,0
2024/10/4 02:29,60977.5,2370.51,0,0.084914
2024/10/4 02:29,60977.5,2370.51,0,0
2024/10/4 02:29,60977.5,2370.51,0.01792047,0
2024/10/4 02:29,60977.5,2370.5,0,0.274365
2024/10/4 02:29,60977.5,2370.38,0.00111704,0.1201
2024/10/4 02:29,60977.5,2370.3,0.00281042,0.12
2024/10/4 02:29,60977.5,2370.3,0,0
2024/10/4 02:29,60977.5,2370.31,0.14886245,4.545957
2024/10/4 02:29,60980,2370.84,0.00590152,0.446342
2024/10/4 02:29,60979.9,2370.84,0.78730675,0
2024/10/4 02:29,60980,2370.84,0.29741699,0.1202
2024/10/4 02:29,60989.6,2370.96,0.01006351,0.12
2024/10/4 02:29,60990,2370.96,0.00275967,0
2024/10/4 02:29,60990,2370.96,0,0.1202
2024/10/4 02:29,60990,2371.09,0.0122747,0.019131
2024/10/4 02:29,60989.9,2371.09,1e-05,0.12
2024/10/4 02:29,60989.9,2371.09,0,0
2024/10/4 02:29,60990,2371.09,0.00108216,0
2024/10/4 02:29,60990,2371.09,0,0.12
2024/10/4 02:29,60990,2371.09,0.05181234,0
2024/10/4 02:29,60990,2371.09,0.00468781,0
2024/10/4 02:29,60989.9,2371,2.362e-05,0.0001
2024/10/4 02:29,60990,2370.98,0.00064978,0.0001
2024/10/4 02:29,60990,2370.9,0.00099376,0.397915
2024/10/4 02:29,60990,2370.74,0.54518358,0.0001
2024/10/4 02:29,60990,2370.96,0,0.12
2024/10/4 02:29,60990,2370.9,0,0.1201
2024/10/4 02:29,60990,2370.9,0,0
2024/10/4 02:29,60990,2370.96,0,0.713727
2024/10/4 02:29,60990,2370.9,0,0.12
2024/10/4 02:29,60990.1,2370.9,0.00725478,0.0846
2024/10/4 02:29,60990.1,2370.9,0,0
2024/10/4 02:29,60990.1,2370.8,0,0.025548
2024/10/4 02:29,60990,2370.8,0.19499457,0
2024/10/4 02:29,60982.7,2370.8,0.00019761,0
2024/10/4 02:29,60982.7,2370.8,0,0
2024/10/4 02:29,60982.7,2370.8,0.00053491,0
2024/10/4 02:29,60982.7,2370.8,0,0.4932
2024/10/4 02:29,60982.7,2370.8,0.04224,0
2024/10/4 02:29,60982.7,2370.8,0,0
2024/10/4 02:29,60982.6,2370.8,0.000684,0
2024/10/4 02:45,61089.6,2372.48,0,0
2024/10/4 02:45,61093.7,2372.5,0.04822835,1.243406
2024/10/4 02:45,61085.4,2372.3,9.185e-05,0.084146
2024/10/4 02:45,61085.4,2372.3,1e-05,0.0001
2024/10/4 02:45,61085.4,2372.3,0,0
2024/10/4 02:45,61085.4,2372.3,0,0.12
2024/10/4 02:45,61085.4,2372.3,0,0.117638
2024/10/4 02:45,61085.4,2372.21,0,0.12
2024/10/4 02:45,61085.4,2372.21,0,0
2024/10/4 02:45,61085.4,2372.2,0,0.0001
2024/10/4 02:45,61085.4,2372.2,0,0
2024/10/4 02:45,61085.4,2372.2,0,0
2024/10/4 02:45,61085.4,2372.2,0,0
2024/10/4 02:45,61085.4,2372.2,0,0
2024/10/4 02:45,61085.4,2372.2,0,0
2024/10/4 02:45,61085.5,2372.2,0.00010331,0
2024/10/4 02:45,61085.5,2372.27,0.00870704,0.407989
2024/10/4 02:45,61093.2,2372.75,0.14530809,0.04501
2024/10/4 02:45,61093.3,2372.84,1e-05,0.12
2024/10/4 02:45,61093.2,2372.84,1e-05,0.049274
2024/10/4 02:45,61093.3,2372.85,0.01399294,0.856191
2024/10/4 02:45,61093.3,2372.85,0,0
2024/10/4 02:45,61095,2373.21,0.00015601,9.185434
2024/10/4 02:45,61094,2373.21,1e-05,0
2024/10/4 02:45,61093.3,2372.7,1e-05,0.0001
2024/10/4 02:45,61093.2,2372.7,1e-05,0
2024/10/4 02:45,61093.2,2372.7,0,0
2024/10/4 02:45,61093.2,2372.7,0,0
2024/10/4 02:45,61093.2,2372.7,0.0129,0
2024/10/4 02:45,61093.2,2372.7,0,0
2024/10/4 02:45,61093.2,2372.71,0,0.252327
2024/10/4 02:45,61090,2372.71,1e-05,0
2024/10/4 02:45,61090,2372.7,0,0.12
2024/10/4 02:45,61090,2372.7,0.01122064,0
2024/10/4 02:45,61087.1,2372.7,1e-05,0
2024/10/4 02:45,61087,2372.71,1e-05,0.008931
2024/10/4 02:45,61087,2372.71,0,0
2024/10/4 02:45,61087,2372.7,0,0.12
2024/10/4 02:45,61087,2372.7,0.06831493,0.448223
2024/10/4 02:45,61081.7,2372.4,1e-05,0.033838
2024/10/4 02:45,61081.5,2372.3,1e-05,0.1201
2024/10/4 02:45,61081.5,2372.16,0,0.0001
2024/10/4 02:45,61081.5,2372.13,0,0.0001
2024/10/4 02:45,61081.5,2372.14,0,0.007226
2024/10/4 02:45,61081.5,2372.13,0,0.12
2024/10/4 02:45,61081.5,2372.13,0,0
2024/10/4 02:45,61081.5,2372.13,0.00382199,0.12
2024/10/4 02:45,61078.7,2372.13,1e-05,0
2024/10/4 02:45,61078,2372.1,0.0062144,0.0001
2024/10/4 02:45,61073.5,2372.1,0.0187328,1.154654
2024/10/4 02:45,61070.9,2371.84,1e-05,2.299007
2024/10/4 02:45,61070.9,2371.64,0.04491558,0.006289
2024/10/4 02:45,61063.5,2371.47,1e-05,0.013599
2024/10/4 02:45,61063.4,2371.47,0.02048388,7.755832
2024/10/4 02:45,61054,2371.47,1e-05,0
2024/10/4 02:45,61054.1,2371.47,0.00866735,0
2024/10/4 02:45,61054.1,2371.47,0,0
2024/10/4 02:45,61054.1,2370.87,0,1.012349
2024/10/4 02:45,61054.1,2370.87,0,0
2024/10/4 02:45,61058.9,2370.97,0.96633,0.0031
2024/10/4 02:46,61050.5,2370.96,0.0335142,0.02166
2024/10/4 02:46,61050.5,2370.96,0,0.097281
2024/10/4 02:46,61050.6,2370.67,9.189e-05,0.12
